,Vote,Yearly_ExpensesK,Yearly_IncomeK,Overall_happiness_score,Most_Important_Issue,Avg_Residancy_Altitude,Will_vote_only_large_party,Financial_agenda_matters
286,Reds,0.211638028837,0.321572298834,0.329032390419,1.0,-0.181000883258,1.0,-1.0
287,Blues,-0.133793583873,0.147955320591,0.222494232719,-0.714285714286,-0.382166660557,1.0,-1.0
288,Whites,0.544407219576,0.799475667858,0.88363579168,0.428571428571,0.156371174033,1.0,1.0
289,Reds,0.230103309085,0.287246850458,0.347004068626,1.0,0.166800933077,1.0,-1.0
290,Yellows,-0.31447986027,0.0755828152694,0.140035630373,0.142857142857,0.0582804633839,1.0,-1.0
291,Whites,0.200816335075,0.451727019715,0.394352545706,0.428571428571,-0.613438663222,1.0,1.0
292,Greys,-0.0645884813184,0.231005372083,0.472085460079,1.0,-0.233629564199,1.0,-1.0
293,Blues,-0.183356721673,0.133094878579,0.195380323956,1.0,-0.393881717873,1.0,-1.0
294,Yellows,-0.200522962845,0.132821139467,0.253245471877,0.142857142857,-0.525036897783,1.0,-1.0
295,Oranges,-0.169985980601,0.168495829095,0.538527752095,-0.714285714286,-0.558391286034,1.0,-1.0
296,Whites,0.8974177935,0.899770345626,0.954289677041,-0.142857142857,-0.401390818206,1.0,1.0
297,Oranges,0.609144689162,0.707299465399,0.428930520683,-0.714285714286,-0.0145147948894,1.0,-1.0
298,Pinks,0.583150245079,0.0733120231944,0.445328030064,0.428571428571,-0.0810492649279,1.0,1.0
299,Whites,-0.945365156367,0.878134176341,-0.38979258869,0.428571428571,-0.289737078186,1.0,1.0
300,Greys,-0.0382745408076,0.243542647776,0.516771779994,-1.0,-0.282075221476,1.0,-1.0
302,Oranges,-0.161497254186,0.142840588154,0.539398781134,0.142857142857,-0.295429007828,1.0,-1.0
303,Oranges,-0.18334339335,0.127381242577,0.529919507709,0.142857142857,-0.537499440436,1.0,-1.0
304,Greens,0.617907109533,0.955989950602,-0.287762865494,0.714285714286,-0.34018747531,1.0,1.0
305,Oranges,-0.135398192431,0.139822168512,0.490166652216,-1.0,-0.336974506537,1.0,-1.0
306,Yellows,-0.171439736318,0.243231946498,0.357324411728,0.142857142857,-0.104372807531,1.0,-1.0
307,Yellows,-0.199623983418,0.11819312679,0.185653934278,1.0,-0.154506298942,1.0,-1.0
308,Blues,-0.170987965487,0.173501631545,0.224377706348,1.0,-0.293077154162,1.0,-1.0
309,Yellows,-0.0236117791975,0.304993684521,0.530996375341,-1.0,-0.244772178855,1.0,-1.0
310,Pinks,0.0566688604225,-0.332622076915,0.645062264752,0.714285714286,-0.399072212753,1.0,1.0
311,Oranges,0.560912325157,0.705393732146,0.343712034591,1.0,-0.131111608957,1.0,-1.0
312,Yellows,-0.179671149237,0.108517411969,0.22907852232,-1.0,0.0782074032847,1.0,-1.0
313,Greens,0.503213343454,0.624300324004,-0.437627640524,-0.142857142857,-0.389148978755,1.0,1.0
314,Greys,0.341951935371,0.236592478651,0.34510064487,-1.0,-0.364408366826,1.0,-1.0
316,Reds,-0.219355863597,0.417137926614,0.678374391107,-0.428571428571,-0.331706124476,1.0,-1.0
317,Yellows,-0.109332480412,0.288601414804,0.208818315966,-1.0,-0.234718147906,1.0,-1.0
318,Yellows,-0.160457216257,0.158758232665,0.191829125194,-1.0,0.11121411804,1.0,-1.0
319,Greys,0.258152550851,0.203251095308,0.291672607225,-1.0,-0.110784752426,1.0,-1.0
320,Yellows,0.0620980398459,0.260519850048,0.678685273499,-0.714285714286,0.223094747742,1.0,-1.0
321,Greens,-0.344159797977,-0.0559915046985,-0.809650332228,0.714285714286,-0.0714155033617,1.0,1.0
322,Blues,-0.184584941039,0.153133594515,0.237093097284,-0.428571428571,-0.38475210206,1.0,-1.0
323,Reds,0.210059788415,0.444691091334,0.463841192245,0.142857142857,-0.400691103307,1.0,-1.0
324,Blues,-0.103566447079,0.18527856532,0.250629133082,0.142857142857,0.00612069394122,1.0,-1.0
325,Blues,-0.198262268872,0.129012999423,0.170905352638,0.142857142857,-0.356894481978,1.0,-1.0
326,Greys,-0.0441899211447,0.226615853953,0.517849960977,-0.428571428571,0.23454369814,1.0,-1.0
327,Blues,-0.203934632235,0.0938283146847,0.175850725746,-0.428571428571,0.193395754448,1.0,-1.0
328,Greys,0.25997649636,0.179689218067,0.277693078715,-0.714285714286,0.167446263122,1.0,-1.0
329,Oranges,-0.134626948272,0.137955480769,0.521910751355,-1.0,0.197578590175,1.0,-1.0
330,Yellows,-0.0818928307759,0.29575082733,0.647953809452,0.142857142857,-0.283960139642,1.0,-1.0
331,Reds,0.241841164345,0.331001845614,0.395013620543,1.0,-0.234195295122,1.0,-1.0
332,Yellows,-0.250021844068,0.0898910632894,0.262170716057,1.0,-0.4034842716,1.0,-1.0
333,Pinks,0.980546728762,0.945551635644,0.981895007192,0.428571428571,-0.514661200117,1.0,1.0
334,Yellows,-0.244555691448,0.101110552345,0.262407245781,0.142857142857,-0.205448041395,1.0,-1.0
335,Whites,-0.940788746309,0.696990064005,-0.256277257384,-0.142857142857,-0.434602855407,1.0,1.0
336,Blues,0.208709995493,0.323000892262,0.346586772761,-1.0,-0.0125880896056,1.0,-1.0
337,Reds,0.249586718111,0.318648321198,0.366196565556,-0.714285714286,-0.458561591452,1.0,-1.0
338,Yellows,-0.208381643993,0.225931131555,0.174526133481,-0.714285714286,-0.244727816698,1.0,-1.0
339,Pinks,0.110834803791,-0.0194363826486,0.861941277782,0.714285714286,-0.456265604181,1.0,1.0
340,Yellows,-0.064337009851,0.309629626416,0.584853879481,-1.0,-0.380604446016,1.0,-1.0
341,Blues,-0.0932031593846,0.176443262691,0.221909166322,1.0,-0.497219275503,1.0,-1.0
342,Blues,-0.168887694235,0.181507334242,0.192773954888,-1.0,-0.544489297494,1.0,-1.0
343,Oranges,-0.174170305765,0.165683141502,0.388031379534,-0.714285714286,-0.50867348858,1.0,-1.0
344,Blues,0.125384901189,0.2121504603,0.285370494015,-0.714285714286,-0.465604651711,1.0,-1.0
345,Reds,-0.247899027159,0.503571798421,0.658168398939,1.0,-0.00652522257477,1.0,-1.0
346,Yellows,-0.174482894435,0.176072361251,0.193711269223,-1.0,-0.593209330894,1.0,-1.0
347,Blues,-0.138476622416,0.136546790209,0.256521208133,-0.714285714286,-0.624316739281,1.0,-1.0
348,Pinks,-0.0202653241738,-0.700636569774,0.30392731485,0.428571428571,-0.35313856235,1.0,1.0
349,Blues,0.155693190241,0.306988524994,0.316571845848,1.0,-0.405051117195,1.0,-1.0
350,Greys,-0.0573993732893,0.217193893659,0.515774451759,-0.714285714286,-0.218352151714,1.0,-1.0
351,Yellows,-0.124040844799,0.214490569273,0.121079604745,-1.0,0.0860626470398,1.0,-1.0
352,Blues,0.162968824096,0.363132876712,0.341973042012,-0.428571428571,-0.123796332241,1.0,-1.0
353,Oranges,-0.257513288813,0.173900268686,0.539559330061,-0.428571428571,-0.379434702038,1.0,-1.0
354,Yellows,-0.181847374872,0.211297691976,0.242984082266,-0.428571428571,-0.262749901437,1.0,-1.0
355,Greens,0.823897242828,0.699403637485,0.54324838047,-0.142857142857,-0.157155622055,1.0,1.0
356,Greys,0.264980621445,0.25729169878,0.341797012388,-0.714285714286,-0.607778439737,1.0,-1.0
357,Blues,-0.174701543856,0.160660210899,0.182737559409,-1.0,-0.479250462281,1.0,-1.0
358,Yellows,-0.102637713403,0.267988331588,0.576717181796,-0.714285714286,-0.318912129086,1.0,-1.0
359,Oranges,-0.126061068107,0.184311255553,0.593057769771,-1.0,-0.409157222711,1.0,-1.0
360,Yellows,-0.230971488514,0.228297919382,0.251524519774,0.142857142857,-0.526641277847,1.0,-1.0
361,Yellows,-0.0973245594759,0.126607825194,0.217236418766,-1.0,-0.407330432317,1.0,-1.0
362,Yellows,-0.336439826744,0.115498279259,0.234397577548,-0.428571428571,-0.464926754483,1.0,-1.0
363,Pinks,0.709439935568,0.58601017043,0.685718402943,0.428571428571,-0.40313784725,1.0,1.0
364,Blues,0.153941888102,0.250481281685,0.319132657856,-0.428571428571,-0.411536794332,1.0,-1.0
365,Blues,-0.180716494866,0.12732551339,0.15622330973,1.0,-0.472357177542,1.0,-1.0
366,Yellows,-0.17274131976,0.226164325363,0.278577021507,0.142857142857,-0.262999677693,1.0,-1.0
367,Oranges,-0.154320650486,0.174135910873,0.523369013653,1.0,-0.339741173123,1.0,-1.0
368,Greys,0.234923448366,0.210601625271,0.250737362509,-0.714285714286,-0.61267274916,1.0,-1.0
369,Blues,-0.194502545335,0.0972872679038,0.182990634925,0.142857142857,-0.184649083494,1.0,-1.0
370,Greys,-0.11413330151,0.167150102,0.389794002571,-0.428571428571,-0.211748980975,1.0,-1.0
371,Oranges,0.577305551297,0.694079922501,0.404219402387,0.142857142857,-0.08106081286,1.0,-1.0
372,Greens,0.920851539946,0.926762812721,-0.472592500464,0.714285714286,-0.24553809263,1.0,1.0
373,Reds,0.0839519403688,0.236748315935,0.315368540717,-1.0,0.171297930143,1.0,-1.0
374,Yellows,-0.140048604968,0.180933108691,0.38345873693,-1.0,-0.567372726759,1.0,-1.0
375,Blues,-0.216088260019,0.135653475468,0.202158603387,-0.714285714286,-0.476307010955,1.0,-1.0
376,Pinks,-0.112277394834,-0.588248421287,-0.436554559177,0.428571428571,0.0966476537832,1.0,1.0
377,Greens,0.176631642268,-0.43233283907,-0.773245051961,-0.142857142857,-0.561433392234,1.0,1.0
379,Yellows,-0.301088692079,0.156797916947,0.157643537333,1.0,-0.416446636639,1.0,-1.0
380,Yellows,-0.282780198553,0.19065095519,0.256731339992,-0.428571428571,-0.434787070504,1.0,-1.0
381,Yellows,0.00870049068178,0.278690343675,0.672418465699,-0.714285714286,-0.452969313578,1.0,-1.0
382,Pinks,0.933746604292,0.619015063282,0.968696235227,0.714285714286,0.121353969629,1.0,1.0
383,Oranges,0.578935449662,0.666211202325,0.373859152756,1.0,-0.208992757096,1.0,-1.0
384,Oranges,-0.130830263631,0.203170586428,0.526791685516,0.142857142857,-0.278525837806,1.0,-1.0
385,Pinks,0.969143934794,-0.377382467865,0.494679170673,0.428571428571,0.0166972000562,1.0,1.0
386,Reds,-0.27777159616,0.395160543254,0.742225482708,1.0,-0.182510515692,1.0,-1.0
387,Greys,-0.100802508992,0.184895469992,0.443680402183,1.0,-0.498690048361,1.0,-1.0
388,Yellows,0.00984257303909,0.256952786255,0.612148792182,-1.0,-0.491421698032,1.0,-1.0
389,Blues,-0.15017480393,0.169446259015,0.209363358484,-1.0,-0.223542476383,1.0,-1.0
391,Yellows,0.0852494414347,0.281542448444,0.708172286296,0.142857142857,-0.351273663961,1.0,-1.0
392,Reds,-0.278089947183,0.420183878463,0.639246834848,-1.0,-0.141027911853,1.0,-1.0
393,Greys,0.221198612101,0.145714669825,0.299549838483,-0.428571428571,-0.0882562295707,1.0,-1.0
394,Greens,0.73844070545,0.0753807355156,-0.0411791563243,-0.142857142857,0.150849775737,1.0,1.0
395,Blues,0.159929391837,0.338827706776,0.333086228108,-0.714285714286,-0.400368606309,1.0,-1.0
396,Oranges,-0.120339209824,0.194649388952,0.506292576606,1.0,0.24349326168,1.0,-1.0
397,Blues,-0.165176228207,0.108722902551,0.168456753333,-1.0,-0.244662902072,1.0,-1.0
398,Blues,-0.163977425633,0.184195683153,0.222797908872,0.142857142857,-0.166778916171,1.0,-1.0
399,Oranges,-0.127614429056,0.182952333547,0.476895048512,-0.428571428571,-0.593414187702,1.0,-1.0
400,Blues,-0.0639579545613,0.18222995743,0.221599106654,-1.0,-0.318783786817,1.0,-1.0
401,Oranges,0.58313480947,0.694561753607,0.374640716507,0.142857142857,-0.284354225721,1.0,-1.0
402,Greys,0.284830859484,0.185274489776,0.321299919326,-0.428571428571,-0.229345549501,1.0,-1.0
403,Blues,-0.176877811745,0.0880154962973,0.157599209369,-1.0,0.122462374488,1.0,-1.0
404,Yellows,-0.244014451394,0.147208115346,0.220695989349,-0.428571428571,-0.608500485658,1.0,-1.0
405,Blues,0.154335009884,0.356442872953,0.336079790266,1.0,0.237766949338,1.0,-1.0
406,Whites,-0.354303374987,-0.141105637496,-0.10585061145,-0.142857142857,0.205382488081,1.0,1.0
407,Yellows,-0.00254171599379,0.244649339246,0.329376018476,-0.714285714286,-0.211950435678,1.0,-1.0
408,Yellows,-0.253728585443,0.219677257052,0.182865316507,-0.428571428571,-0.514424976764,1.0,-1.0
409,Yellows,0.104453615939,0.317560618647,0.696983277868,-0.714285714286,-0.307274970735,1.0,-1.0
410,Oranges,0.560114479904,0.667947210336,0.407317020841,0.142857142857,-0.482363178813,1.0,-1.0
411,Blues,-0.146350403782,0.166880899173,0.198545071955,-1.0,0.222885627646,1.0,-1.0
412,Yellows,-0.129641921535,0.358489608927,0.348268773051,0.142857142857,-0.534088037733,1.0,-1.0
413,Yellows,-0.28532466805,0.162429675102,0.198663609707,-0.428571428571,-0.405457424939,1.0,-1.0
414,Greens,0.692988298294,0.478114233285,-0.024105760564,-0.142857142857,-0.590527591121,1.0,1.0
415,Yellows,-0.179203785421,0.192638057457,0.309359919251,-1.0,-0.298390659529,1.0,-1.0
416,Yellows,-0.0540357421765,0.373101394405,0.507374485636,-1.0,-0.238945810034,1.0,-1.0
417,Oranges,0.664535613223,0.728508078401,0.351896699312,-0.428571428571,-0.209620779081,1.0,-1.0
418,Pinks,0.81363292939,0.544987015791,0.815442389559,0.714285714286,0.128585399101,1.0,1.0
419,Oranges,-0.211337563843,0.155425435052,0.511337262854,-0.714285714286,-0.422679120501,1.0,-1.0
420,Greys,-0.104229851596,0.12968622511,0.46713238048,-0.428571428571,-0.398878423597,1.0,-1.0
421,Yellows,-0.24957602919,0.186670948973,0.210893417778,1.0,-0.541771771869,1.0,-1.0
422,Yellows,-0.236020810534,0.112003659934,0.160309224063,1.0,0.00256793688255,1.0,-1.0
424,Blues,-0.147117333232,0.195724317327,0.234142878109,-0.714285714286,-0.468539065999,1.0,-1.0
425,Yellows,-0.0495286204739,0.263088571451,0.288722936937,0.142857142857,-0.19370615654,1.0,-1.0
426,Greys,-0.0556482589137,0.295447056656,0.533104191197,-0.714285714286,-0.426478736508,1.0,-1.0
427,Yellows,0.00996657312028,0.268428452341,0.396784007591,-1.0,-0.288229748475,1.0,-1.0
429,Oranges,0.629837324318,0.698491604099,0.331498338003,1.0,0.0635399159243,1.0,-1.0
430,Greens,0.46125252889,0.312499124576,0.0588240727499,0.714285714286,-0.35430379966,1.0,1.0
431,Yellows,-0.232696287226,0.111180938512,0.18406010791,0.142857142857,-0.554994459349,1.0,-1.0
432,Oranges,-0.129802975712,0.132011100946,0.487927074957,-0.428571428571,0.105309590509,1.0,-1.0
433,Blues,-0.106068378088,0.16631115697,0.218788896512,-0.428571428571,-0.318557856294,1.0,-1.0
434,Yellows,-0.206129810352,0.287243408006,0.174613656629,1.0,-0.524770074175,1.0,-1.0
435,Oranges,-0.25521473569,0.09519227527,0.467000189156,-1.0,-0.0749300634629,1.0,-1.0
436,Oranges,0.594778031874,0.714505349556,0.355496352107,-0.714285714286,-0.513135505911,1.0,-1.0
437,Yellows,-0.160030157818,0.181270466326,0.311809771657,-0.428571428571,-0.300176107009,1.0,-1.0
438,Oranges,-0.130474519047,0.185973827225,0.620906764774,-0.714285714286,-0.100525742151,1.0,-1.0
439,Greens,0.956953676561,0.898958372236,0.17092474307,0.714285714286,0.172111142674,1.0,1.0
440,Oranges,-0.247460068391,0.11241850021,0.56040568962,0.142857142857,-0.392766551342,1.0,-1.0
441,Oranges,0.639334517394,0.719234101791,0.358358403916,-0.714285714286,-0.048496752949,1.0,-1.0
442,Yellows,-0.151729389264,0.217193817519,0.270791463067,-0.714285714286,-0.490581180967,1.0,-1.0
443,Blues,-0.25591016403,0.0768942002735,0.11989899571,-0.428571428571,-0.45325534343,1.0,-1.0
444,Yellows,-0.238750940076,0.110605602539,0.057823767844,-0.714285714286,0.258963583189,1.0,-1.0
445,Whites,0.727371219624,0.805288372601,0.819445928138,0.428571428571,-0.0745898117078,1.0,1.0
446,Blues,0.29330690083,0.360874922673,0.36142633071,-0.428571428571,-0.240670910455,1.0,-1.0
447,Oranges,-0.245048704262,0.0579969452418,0.465388616556,-0.428571428571,-0.264674483002,1.0,-1.0
448,Reds,0.262026879178,0.398788378191,0.493967010494,-0.428571428571,-0.0366141335256,1.0,-1.0
449,Reds,0.0792042297644,0.249986005211,0.353774991127,-0.428571428571,-0.564517523684,1.0,-1.0
450,Oranges,-0.273945520965,0.0807552870123,0.401051389452,1.0,-0.356744634936,1.0,-1.0
451,Pinks,0.699492994499,0.685240502666,0.854689934609,0.714285714286,-0.44299173696,1.0,1.0
452,Yellows,-0.275135730241,0.163211450966,0.111919050953,-1.0,-0.508106842549,1.0,-1.0
453,Reds,-0.22110409133,0.398974176465,0.623943419113,-0.428571428571,-0.607807815369,1.0,-1.0
454,Yellows,-0.156369118657,0.222370006366,0.224006965114,-1.0,-0.178528738315,1.0,-1.0
455,Yellows,-0.0699487959993,0.28986781496,0.38532276561,-0.714285714286,-0.113169203396,1.0,-1.0
456,Blues,0.215837492821,0.297039792292,0.3455812422,-1.0,-0.319173897311,1.0,-1.0
457,Blues,-0.193587467074,0.167185303934,0.148230198859,0.142857142857,-0.330453549097,1.0,-1.0
458,Yellows,-0.156504374186,0.130137913733,0.0476792031049,-1.0,0.0874443388681,1.0,-1.0
459,Yellows,-0.321323830118,0.188545207748,0.211413590909,1.0,-0.510169686578,1.0,-1.0
460,Greens,0.337965689892,0.899800809946,-0.204635266812,-0.142857142857,-0.558249806132,1.0,1.0
461,Oranges,0.589183425653,0.747218223644,0.427203090657,-1.0,-0.288988333456,1.0,-1.0
462,Greys,-0.0447762981056,0.297407194589,0.535378440311,1.0,-0.61530580868,1.0,-1.0
463,Reds,0.276344897507,0.407990928609,0.493335577085,1.0,-0.371999589096,1.0,-1.0
464,Yellows,-0.337218667328,0.188545207748,0.230726962902,-0.714285714286,-0.499183394963,1.0,-1.0
465,Reds,0.224160202955,0.354305372109,0.33610403205,-0.428571428571,-0.27667614237,1.0,-1.0
466,Oranges,-0.210163025285,0.0987229672075,0.518128883941,-1.0,-0.555675358976,1.0,-1.0
467,Greys,-0.0876787781003,0.252190431545,0.446063735402,-0.428571428571,-0.226596333985,1.0,-1.0
468,Yellows,-0.211632819441,0.207755849685,0.178732849902,-0.714285714286,-0.208200997046,1.0,-1.0
469,Yellows,-0.236829297022,0.199110871402,0.332025725931,1.0,-0.0982539035658,1.0,-1.0
470,Yellows,-0.172178835218,0.137090357428,0.328062814607,-0.714285714286,-0.582349841664,1.0,-1.0
471,Reds,0.178437812578,0.412031268221,0.470264515241,0.142857142857,-0.273855861954,1.0,-1.0
472,Reds,-0.241892034572,0.443382796735,0.700422161473,-0.428571428571,-0.570271928717,1.0,-1.0
473,Oranges,-0.144273323524,0.148192731129,0.487304808663,0.142857142857,-0.522068124473,1.0,-1.0
474,Yellows,-0.0968356484588,0.225876880249,0.547760019998,-1.0,-0.405528651623,1.0,-1.0
475,Pinks,0.77016713689,0.54912678634,0.780897844053,0.714285714286,-0.571645327387,1.0,1.0
476,Yellows,-0.271047593309,0.127426988432,0.201894846127,-1.0,-0.32600673632,1.0,-1.0
477,Yellows,-0.288066477502,0.124650227776,0.125080405561,-1.0,-0.45962265564,1.0,-1.0
478,Oranges,-0.148023263164,0.139442908954,0.536013031651,0.142857142857,-0.427335574187,1.0,-1.0
479,Blues,-0.219458224218,0.0876387074208,0.115051991547,0.142857142857,-0.531845234717,1.0,-1.0
480,Blues,-0.150843373085,0.155110234286,0.2142678721,-1.0,-0.295165321887,1.0,-1.0
481,Reds,0.177700868292,0.306507370795,0.336022918761,-1.0,-0.418760761291,1.0,-1.0
482,Blues,-0.253246387444,0.104311741754,0.16020807336,0.142857142857,-0.564036901792,1.0,-1.0
483,Blues,-0.147260616225,0.178633954182,0.215239412154,1.0,-0.501966799238,1.0,-1.0
484,Yellows,-0.105557508513,0.176311967704,0.299478769834,1.0,-0.260017279764,1.0,-1.0
485,Pinks,0.985364946798,0.731086602504,0.733344139763,0.714285714286,0.0433016024801,1.0,1.0
486,Yellows,-0.214179572619,0.228481462105,0.116432114205,-0.714285714286,-0.482420454824,1.0,-1.0
487,Yellows,-0.176177957596,0.288446143019,0.27985856041,0.142857142857,0.114988955031,1.0,-1.0
488,Yellows,-0.0696218702462,0.144716545636,0.301211618374,-0.428571428571,-0.56532824442,1.0,-1.0
489,Reds,0.221526112214,0.263631218208,0.433470158194,1.0,-0.423317452226,1.0,-1.0
490,Greys,0.227396434357,0.210486474645,0.330959631171,-1.0,-0.193970237884,1.0,-1.0
491,Greens,-0.29966826798,0.570691032485,-0.486358060486,-0.142857142857,-0.554283754316,1.0,1.0
492,Blues,0.124081726059,0.278408347938,0.303466026019,0.142857142857,-0.0575549144381,1.0,-1.0
495,Yellows,-0.104808667408,0.207493373131,0.288025121344,0.142857142857,-0.229776963697,1.0,-1.0
496,Reds,0.192115310478,0.270924041451,0.356251596122,-0.714285714286,-0.450192500936,1.0,-1.0
497,Yellows,-0.143177419427,0.272882993407,0.304762634276,-0.428571428571,-0.0689760813159,1.0,-1.0
498,Yellows,-0.215513265547,0.160507625819,0.131702605922,0.142857142857,0.102836071475,1.0,-1.0
499,Reds,0.181296976754,0.231453240189,0.349355099237,1.0,-0.43284514217,1.0,-1.0
500,Blues,-0.151672982604,0.135805882103,0.240342808659,1.0,-0.284083013896,1.0,-1.0
501,Yellows,-0.254738588355,0.149803892975,0.114297460317,0.142857142857,-0.25379731898,1.0,-1.0
502,Yellows,0.120903813613,0.311447172743,0.664510477407,-0.714285714286,-0.594525759988,1.0,-1.0
503,Yellows,-0.223736404651,0.248185268844,0.341271122556,-1.0,0.0868700412368,1.0,-1.0
504,Reds,0.136444625886,0.34893800748,0.429158063446,1.0,-0.368880171393,1.0,-1.0
505,Whites,-0.346786314366,0.012875744324,0.899787430182,-0.142857142857,-0.591646811162,1.0,1.0
506,Blues,0.154850606504,0.191153866928,0.342146235437,1.0,-0.00161055549073,1.0,-1.0
508,Yellows,-0.101100965372,0.239366767283,0.501928215643,-0.714285714286,-0.113708076106,1.0,-1.0
509,Browns,-0.877415210433,-0.451214193193,0.723284618026,-0.714285714286,0.57252627207,-1.0,-1.0
510,Reds,-0.228911106633,0.421840883769,0.685433274425,0.142857142857,-0.0931574893234,1.0,-1.0
